Role,Category,Responsibility
Subcontractor,Install,"§ 9.10.5 Acceptance of final payment by the Contractor, a Subcontractor or material supplier shall constitute a waiver of claims by that payee except those previously made in writing and identified by that payee as unsettled at the time of final Application for Payment."
Subcontractor,Install,"§ 10.2 SAFETY OF PERSONS AND PROPERTY § 10.2.1 The Contractor shall take reasonable precautions for safety of, and shall provide reasonable protection to prevent damage, injury or loss to .1 employees on the Work and other persons who may be affected thereby; .2 the Work and materials and equipment to be incorporated therein, whether in storage on or off the site, under care, custody or control of the Contractor or the Contractor’s Subcontractors or Sub-subcontractors; and .3 other property at the site or adjacent thereto, such as trees, shrubs, lawns, walks, pavements, roadways, structures and utilities not designated for removal, relocation or replacement in the course of construction."
Subcontractor,Install,"ARTICLE 11  INSURANCE AND BONDS § 11.1 CONTRACTOR’S LIABILITY INSURANCE § 11.1.1 The Contractor shall purchase from and maintain in a company or companies lawfully authorized to do business in the jurisdiction in which the Project is located such insurance as will protect the Contractor from claims set forth below which may arise out of or result from the Contractor’s operations and completed operations under the Contract and for which the Contractor may be legally liable, whether such operations be by the Contractor or by a Subcontractor or by anyone directly or indirectly employed by any of them, or by anyone for whose acts any of them may be liable: .1 Claims under workers’ compensation, disability benefit and other similar employee benefit acts that are applicable to the Work to be performed; .2 Claims for damages because of bodily injury, occupational sickness or disease, or death of the Contractor’s employees; .3 Claims for damages because of bodily injury, sickness or disease, or death of any person other than the Contractor’s employees; .4 Claims for damages insured by usual personal injury liability coverage; .5 Claims for damages, other than to the Work itself, because of injury to or destruction of tangible property, including loss of use resulting therefrom; .6 Claims for damages because of bodily injury, death of a person or property damage arising out of ownership, maintenance or use of a motor vehicle; .7 Claims for bodily injury or property damage arising out of completed operations; and .8 Claims involving contractual liability insurance applicable to the Contractor’s obligations under Section 3.18."
Subcontractor,Install,"§ 11.3.2 BOILER AND MACHINERY INSURANCE The Owner shall purchase and maintain boiler and machinery insurance required by the Contract Documents or by law, which shall specifically cover such insured objects during installation and until final acceptance by the Owner; this insurance shall include interests of the Owner, Contractor, Subcontractors and Sub-subcontractors in the Work, and the Owner and Contractor shall be named insureds."
Subcontractor,Install,"Distribution: Furnish copies of final submittals to manufacturers, subcontractors, suppliers, fabricators, installers, authorities having jurisdiction, and others as necessary for performance of construction activities."
Subcontractor,Install,"Installer/Applicator/Erector: Contractor or another entity engaged by Contractor as an employee, Subcontractor, or Sub-subcontractor, to perform a particular construction operation, including installation, erection, application, and similar operations."
Subcontractor,Material,"User Notes:  (1900626277) 4  Contractor’s Construction Schedules 3.10, 3.12.1, 3.12.2, 6.1.3, 15.1.5.2 Contractor’s Employees 3.3.2, 3.4.3, 3.8.1, 3.9, 3.18.2, 4.2.3, 4.2.6, 10.2, 10.3, 11.1.1, 11.3.7, 14.1, 14.2.1.1 Contractor’s Liability Insurance 11.1 Contractor’s Relationship with Separate Contractors and Owner’s Forces 3.12.5, 3.14.2, 4.2.4, 6, 11.3.7, 12.1.2, 12.2.4 Contractor’s Relationship with Subcontractors 1.2.2, 3.3.2, 3.18.1, 3.18.2, 5, 9.6.2, 9.6.7, 9.10.2, 11.3.1.2, 11.3.7, 11.3.8 Contractor’s Relationship with the Architect 1.1.2, 1.5, 3.1.3, 3.2.2, 3.2.3, 3.2.4, 3.3.1, 3.4.2, 3.5, 3.7.4, 3.10, 3.11, 3.12, 3.16, 3.18, 4.1.3, 4.2, 5.2, 6.2.2, 7, 8.3.1, 9.2, 9.3, 9.4, 9.5, 9.7, 9.8, 9.9, 10.2.6, 10.3, 11.3.7, 12, 13.5, 15.1.2, 15.2.1 Contractor’s Representations 3.2.1, 3.2.2, 3.5, 3.12.6, 6.2.2, 8.2.1, 9.3.3, 9.8.2 Contractor’s Responsibility for Those Performing the Work 3.3.2, 3.18, 5.3.1, 6.1.3, 6.2, 9.5.1, 10.2.8 Contractor’s Review of Contract Documents 3.2 Contractor’s Right to Stop the Work 9.7 Contractor’s Right to Terminate the Contract 14.1, 15.1.6 Contractor’s Submittals 3.10, 3.11, 3.12.4, 4.2.7, 5.2.1, 5.2.3, 9.2, 9.3, 9.8.2, 9.8.3, 9.9.1, 9.10.2, 9.10.3, 11.1.3, 11.4.2 Contractor’s Superintendent 3.9, 10.2.6 Contractor’s Supervision and Construction Procedures 1.2.2, 3.3, 3.4, 3.12.10, 4.2.2, 4.2.7, 6.1.3, 6.2.4, 7.1.3, 7.3.5, 7.3.7, 8.2, 10, 12, 14, 15.1.3 Contractual Liability Insurance 11.1.1.8, 11.2 Coordination and Correlation 1.2, 3.2.1, 3.3.1, 3.10, 3.12.6, 6.1.3, 6.2.1 Copies Furnished of Drawings and Specifications 1.5, 2.2.5, 3.11 Copyrights 1.5, 3.17 Correction of Work 2.3, 2.4, 3.7.3, 9.4.2, 9.8.2, 9.8.3, 9.9.1, 12.1.2, 12.2 Correlation and Intent of the Contract Documents 1.2 Cost, Definition of 7.3.7 Costs 2.4.1, 3.2.4, 3.7.3, 3.8.2, 3.15.2, 5.4.2, 6.1.1, 6.2.3, 7.3.3.3, 7.3.7, 7.3.8, 7.3.9, 9.10.2, 10.3.2, 10.3.6, 11.3, 12.1.2, 12.2.1, 12.2.4, 13.5, 14 Cutting and Patching 3.14, 6.2.5  Damage to Construction of Owner or Separate Contractors 3.14.2, 6.2.4, 10.2.1.2, 10.2.5, 10.4, 11.1.1, 11.3, 12.2.4 Damage to the Work 3.14.2, 9.9.1, 10.2.1.2, 10.2.5, 10.4.1, 11.3.1, 12.2.4 Damages, Claims for 3.2.4, 3.18, 6.1.1, 8.3.3, 9.5.1, 9.6.7, 10.3.3, 11.1.1, 11.3.5, 11.3.7, 14.1.3, 14.2.4, 15.1.6 Damages for Delay 6.1.1, 8.3.3, 9.5.1.6, 9.7, 10.3.2 Date of Commencement of the Work, Definition of 8.1.2 Date of Substantial Completion, Definition of 8.1.3 Day, Definition of 8.1.4 Decisions of the Architect 3.7.4, 4.2.6, 4.2.7, 4.2.11, 4.2.12, 4.2.13, 15.2, 6.3, 7.3.7, 7.3.9, 8.1.3, 8.3.1, 9.2, 9.4, 9.5.1, 9.8.4, 9.9.1, 13.5.2, 14.2.2, 14.2.4, 15.1, 15.2 Decisions to Withhold Certification 9.4.1, 9.5, 9.7, 14.1.1.3 Defective or Nonconforming Work, Acceptance, Rejection and Correction of 2.3.1, 2.4.1, 3.5, 4.2.6, 6.2.5, 9.5.1, 9.5.2, 9.6.6, 9.8.2, 9.9.3, 9.10.4, 12.2.1 Definitions 1.1, 2.1.1, 3.1.1, 3.5, 3.12.1, 3.12.2, 3.12.3, 4.1.1, 15.1.1, 5.1, 6.1.2, 7.2.1, 7.3.1, 8.1, 9.1, 9.8.1 Delays and Extensions of Time 3.2, 3.7.4, 5.2.3, 7.2.1, 7.3.1, 7.4, 8.3, 9.5.1, 9.7, 10.3.2, 10.4.1, 14.3.2, 15.1.5, 15.2.5 Disputes 6.3, 7.3.9, 15.1, 15.2 Documents and Samples at the Site 3.11 Drawings, Definition of 1.1.5 Drawings and Specifications, Use and Ownership of 3.11 Effective Date of Insurance 8.2.2, 11.1.2 Emergencies 10.4, 14.1.1.2, 15.1.4 Employees, Contractor’s 3.3.2, 3.4.3, 3.8.1, 3.9, 3.18.2, 4.2.3, 4.2.6, 10.2, 10.3.3, 11.1.1, 11.3.7, 14.1, 14.2.1.1 Equipment, Labor, Materials or 1.1.3, 1.1.6, 3.4, 3.5, 3.8.2, 3.8.3, 3.12, 3.13.1, 3.15.1, 4.2.6, 4.2.7, 5.2.1, 6.2.1, 7.3.7, 9.3.2, 9.3.3, 9.5.1.3, 9.10.2, 10.2.1, 10.2.4, 14.2.1.1, 14.2.1.2   Init."
Subcontractor,Material,"§ 1.5.2 The Contractor, Subcontractors, Sub-subcontractors and material or equipment suppliers are authorized to use and reproduce the Instruments of Service provided to them solely and exclusively for execution of the Work."
Subcontractor,Material,"§ 3.18 INDEMNIFICATION § 3.18.1 To the fullest extent permitted by law the Contractor shall indemnify and hold harmless the Owner, Architect, Architect’s consultants, and agents and employees of any of them from and against claims, damages, losses and expenses, including but not limited to attorneys’ fees, arising out of or resulting from performance of the Work, provided that such claim, damage, loss or expense is attributable to bodily injury, sickness, disease or death, or to injury to or destruction of tangible property (other than the Work itself), but only to the extent caused by the negligent acts or omissions of the Contractor, a Subcontractor, anyone directly or indirectly employed by them or anyone for whose acts they may be liable, regardless of whether or not such claim, damage, loss or expense is caused in part by a party indemnified hereunder."
Subcontractor,Material,"Each subcontract agreement shall preserve and protect the rights of the Owner and Architect under the Contract Documents with respect to the Work to be performed by the Subcontractor so that subcontracting thereof will not prejudice such rights, and shall allow to the Subcontractor, unless specifically provided otherwise in the subcontract agreement, the benefit of all rights, remedies and redress against the Contractor that the Contractor, by the Contract Documents, has against the Owner."
Subcontractor,Material,"§ 5.4 CONTINGENT ASSIGNMENT OF SUBCONTRACTS § 5.4.1 Each subcontract agreement for a portion of the Work is assigned by the Contractor to the Owner, provided that .1 assignment is effective only after termination of the Contract by the Owner for cause pursuant to Section 14.2 and only for those subcontract agreements that the Owner accepts by notifying the Subcontractor and Contractor in writing; and .2 assignment is subject to the prior rights of the surety, if any, obligated under bond relating to the Contract."
Subcontractor,Material,"Such application shall be notarized, if required, and supported by such data substantiating the Contractor’s right to payment as the Owner or Architect may require, such as copies of requisitions from Subcontractors and material suppliers, and shall reflect retainage if provided for in the Contract Documents."
Subcontractor,Material,"User Notes:  (1900626277) 24  encumbrances in favor of the Contractor, Subcontractors, material suppliers, or other persons or entities making a claim by reason of having provided labor, materials and equipment relating to the Work."
Subcontractor,Material,"The Architect may also withhold a Certificate for Payment or, because of subsequently discovered evidence, may nullify the whole or a part of a Certificate for Payment previously issued, to such extent as may be necessary in the Architect’s opinion to protect the Owner from loss for which the Contractor is responsible, including loss resulting from acts and omissions described in Section 3.3.2, because of .1 defective Work not remedied; .2 third party claims filed or reasonable evidence indicating probable filing of such claims unless security acceptable to the Owner is provided by the Contractor; .3 failure of the Contractor to make payments properly to Subcontractors or for labor, materials or equipment; .4 reasonable evidence that the Work cannot be completed for the unpaid balance of the Contract Sum; .5 damage to the Owner or a separate contractor; .6 reasonable evidence that the Work will not be completed within the Contract Time, and that the unpaid balance would not be adequate to cover actual or liquidated damages for the anticipated delay; or .7 repeated failure to carry out the Work in accordance with the Contract Documents."
Subcontractor,Material,"§ 9.5.3 If the Architect withholds certification for payment under Section 9.5.1.3, the Owner may, at its sole option, issue joint checks to the Contractor and to any Subcontractor or material or equipment suppliers to whom the Contractor failed to make payment for Work properly performed or material or equipment suitably delivered."
Subcontractor,Material,"§ 9.6.3 The Architect will, on request, furnish to a Subcontractor, if practicable, information regarding percentages of completion or amounts applied for by the Contractor and action taken thereon by the Architect and Owner on account of portions of the Work done by such Subcontractor."
Subcontractor,Material,"If the Contractor fails to furnish such evidence within seven days, the Owner shall have the right to contact Subcontractors to ascertain whether they have been properly paid."
Subcontractor,Material,"§ 9.6.7 Unless the Contractor provides the Owner with a payment bond in the full penal sum of the Contract Sum, payments received by the Contractor for Work properly performed by Subcontractors and suppliers shall be held by the Contractor for those Subcontractors or suppliers who performed Work or furnished materials, or both, under contract with the Contractor for which payment was made by the Owner."
Subcontractor,Material,"If a Subcontractor refuses to furnish a release or waiver required by the Owner, the Contractor may furnish a bond satisfactory to the Owner to indemnify the Owner against such lien."
Subcontractor,Material,"§ 10.3.3 To the fullest extent permitted by law, the Owner shall indemnify and hold harmless the Contractor, Subcontractors, Architect, Architect’s consultants and agents and employees of any of them from and against claims, damages, losses and expenses, including but not limited to attorneys’ fees, arising out of or resulting from performance of the Work in the affected area if in fact the material or substance presents the risk of bodily injury or death as described in Section 10.3.1 and has not been rendered harmless, provided that such claim, damage, loss or expense is attributable to bodily injury, sickness, disease or death, or to injury to or destruction of tangible property (other than the Work itself), except to the extent that such damage, loss or expense is due to the fault or negligence of the party seeking indemnity."
Subcontractor,Material,"ARTICLE 14  TERMINATION OR SUSPENSION OF THE CONTRACT § 14.1 TERMINATION BY THE CONTRACTOR § 14.1.1 The Contractor may terminate the Contract if the Work is stopped for a period of 30 consecutive days through no act or fault of the Contractor or a Subcontractor, Sub-subcontractor or their agents or employees or any other persons or entities performing portions of the Work under direct or indirect contract with the Contractor, for any of the following reasons: .1 Issuance of an order of a court or other public authority having jurisdiction that requires all Work to be stopped; .2 An act of government, such as a declaration of national emergency that requires all Work to be stopped; .3 Because the Architect has not issued a Certificate for Payment and has not notified the Contractor of the reason for withholding certification as provided in Section 9.4.1, or because the Owner has not made payment on a Certificate for Payment within the time stated in the Contract Documents; or .4 The Owner has failed to furnish to the Contractor promptly, upon the Contractor’s request, reasonable evidence as required by Section 2.2.1."
Subcontractor,Material,"§ 14.1.4 If the Work is stopped for a period of 60 consecutive days through no act or fault of the Contractor or a Subcontractor or their agents or employees or any other persons performing portions of the Work under contract with the Contractor because the Owner has repeatedly failed to fulfill the Owner’s obligations under the Contract Documents with respect to matters important to the progress of the Work, the Contractor may, upon seven additional days’ written notice to the Owner and the Architect, terminate the Contract and recover from the Owner as provided in Section 14.1.3."
Subcontractor,Material,"User Notes:  (1900626277) 35  § 14.2 TERMINATION BY THE OWNER FOR CAUSE § 14.2.1 The Owner may terminate the Contract if the Contractor .1 repeatedly refuses or fails to supply enough properly skilled workers or proper materials; .2 fails to make payment to Subcontractors for materials or labor in accordance with the respective agreements between the Contractor and the Subcontractors; .3 repeatedly disregards applicable laws, statutes, ordinances, codes, rules and regulations, or lawful orders of a public authority; or .4 otherwise is guilty of substantial breach of a provision of the Contract Documents."
Subcontractor,Material,"An individual or entity having a direct contract with the Contractor or with a subcontractor of the Contractor to furnish labor, materials or equipment for use in the performance of the Construction Contract."
Subcontractor,Material,"The intent of this Bond shall be to include without limitation in the terms ""labor, materials or equipment"" that part of water, gas, power, light, heat, oil, gasoline, telephone service or rental equipment used in the Construction Contract, architectural and engineering services required for performance of the work of the Contractor and the Contractor’s subcontractors, and all other items for which a mechanic’s lien may be asserted in the jurisdiction where the labor, materials or equipment were furnished."
Gc,Install,"User Notes:  (1900626277) 30  § 11.3 PROPERTY INSURANCE § 11.3.1 Unless otherwise provided, the Owner shall purchase and maintain, in a company or companies lawfully authorized to do business in the jurisdiction in which the Project is located, property insurance written on a builder’s risk ""all-risk"" or equivalent policy form in the amount of the initial Contract Sum, plus value of subsequent Contract Modifications and cost of materials supplied or installed by others, comprising total value for the entire Project at the site on a replacement cost basis without optional deductibles."
Gc,Install,"After installation, panel repair and replacement shall become the responsibility of the general contractor."
Gc,Install,Masking intentionally left in place after panel installation on an elevation shall become the responsibility of the general contractor.
Gc,Install,"Any additional protection, after installation, shall be the responsibility of the general contractor to remove."
Gc,Install,General Contractor to set up and attend the following:  a.
Gc,Install,General Contractor to set up and attend the following:  a.
Gc,Install,"General Contractor will waterproof wall and opening, after which Electrical Contractor will install outlet box."
Gc,Material,Applicator shall examine the areas and conditions under which work of this section will be provided and the General Contractor shall correct conditions detrimental to the timely and proper completion of the work and the Applicator shall not proceed until unsatisfactory conditions are resolved.
Gc,Material,"Subject to compliance with requirements, provide safety glass permanently marked with certification label of Safety Glazing Certification Council (SGCC) or other certification agency acceptable to authorities having jurisdiction."
Client,Install,User Notes:  (1396135474) 3   § 3.1.3 Bidders shall use complete sets of Bidding Documents in preparing Bids; neither the Owner nor Architect assumes responsibility for errors or misinterpretations resulting from the use of incomplete sets of Bidding Documents.
Client,Install,"§ 4.1.2 Duties, responsibilities and limitations of authority of the Architect as set forth in the Contract Documents shall not be restricted, modified or extended without written consent of the Owner, Contractor and Architect."
Client,Install,"§ 6.1.4 Unless otherwise provided in the Contract Documents, when the Owner performs construction or operations related to the Project with the Owner’s own forces, the Owner shall be deemed to be subject to the same obligations and to have the same rights that apply to the Contractor under the Conditions of the Contract, including, without excluding others, those stated in Article 3, this Article 6 and Articles 10, 11 and 12."
Client,Install,"Upon such acceptance and consent of surety, if any, the Owner shall make payment of retainage applying to such Work or designated portion thereof."
Client,Install,"§ 9.10.4 The making of final payment shall constitute a waiver of Claims by the Owner except those arising from .1 liens, Claims, security interests or encumbrances arising out of the Contract and unsettled; .2 failure of the Work to comply with the requirements of the Contract Documents; or .3 terms of special warranties required by the Contract Documents."
Client,Install,"§ 10.2.3 The Contractor shall erect and maintain, as required by existing conditions and performance of the Contract, reasonable safeguards for safety and protection, including posting danger signs and other warnings against hazards, promulgating safety regulations and notifying owners and users of adjacent sites and utilities."
Client,Install,"ARTICLE 11  INSURANCE AND BONDS § 11.1 CONTRACTOR’S LIABILITY INSURANCE § 11.1.1 The Contractor shall purchase from and maintain in a company or companies lawfully authorized to do business in the jurisdiction in which the Project is located such insurance as will protect the Contractor from claims set forth below which may arise out of or result from the Contractor’s operations and completed operations under the Contract and for which the Contractor may be legally liable, whether such operations be by the Contractor or by a Subcontractor or by anyone directly or indirectly employed by any of them, or by anyone for whose acts any of them may be liable: .1 Claims under workers’ compensation, disability benefit and other similar employee benefit acts that are applicable to the Work to be performed; .2 Claims for damages because of bodily injury, occupational sickness or disease, or death of the Contractor’s employees; .3 Claims for damages because of bodily injury, sickness or disease, or death of any person other than the Contractor’s employees; .4 Claims for damages insured by usual personal injury liability coverage; .5 Claims for damages, other than to the Work itself, because of injury to or destruction of tangible property, including loss of use resulting therefrom; .6 Claims for damages because of bodily injury, death of a person or property damage arising out of ownership, maintenance or use of a motor vehicle; .7 Claims for bodily injury or property damage arising out of completed operations; and .8 Claims involving contractual liability insurance applicable to the Contractor’s obligations under Section 3.18."
Client,Install,§ 11.1.3 Certificates of insurance acceptable to the Owner shall be filed with the Owner prior to commencement of the Work and thereafter upon renewal or replacement of each required policy of insurance.
Client,Install,"User Notes:  (1900626277) 30  § 11.3 PROPERTY INSURANCE § 11.3.1 Unless otherwise provided, the Owner shall purchase and maintain, in a company or companies lawfully authorized to do business in the jurisdiction in which the Project is located, property insurance written on a builder’s risk ""all-risk"" or equivalent policy form in the amount of the initial Contract Sum, plus value of subsequent Contract Modifications and cost of materials supplied or installed by others, comprising total value for the entire Project at the site on a replacement cost basis without optional deductibles."
Client,Install,"§ 11.3.2 BOILER AND MACHINERY INSURANCE The Owner shall purchase and maintain boiler and machinery insurance required by the Contract Documents or by law, which shall specifically cover such insured objects during installation and until final acceptance by the Owner; this insurance shall include interests of the Owner, Contractor, Subcontractors and Sub-subcontractors in the Work, and the Owner and Contractor shall be named insureds."
Client,Install,"If after such loss no other special agreement is made and unless the Owner terminates the Contract for convenience, replacement of damaged property shall be performed by the Contractor after notification of a Change in the Work in accordance with Article 7."
Client,Install,"§ 11.3.10 The Owner as fiduciary shall have power to adjust and settle a loss with insurers unless one of the parties in interest shall object in writing within five days after occurrence of loss to the Owner’s exercise of this power; if such objection is made, the dispute shall be resolved in the manner selected by the Owner and Contractor as the method of binding dispute resolution in the Agreement."
Client,Install,"If the Owner and Contractor have selected arbitration as the method of binding dispute resolution, the Owner as fiduciary shall make settlement with insurers or, in the case of a dispute over distribution of insurance proceeds, in accordance with the directions of the arbitrators."
Client,Install,"If such Work is in accordance with the Contract Documents, costs of uncovering and replacement shall, by appropriate Change Order, be at the Owner’s expense."
Client,Install,"CONTRACTOR: (Name, legal status and address) SURETY: (Name, legal status and principal place of business)         OWNER: (Name, legal status and address)      CONSTRUCTION CONTRACT Date:  Amount: $  Description: (Name and location)    BOND Date: (Not earlier than Construction Contract Date)   Amount: $  Modifications to this Bond:  None  See Section 16  CONTRACTOR AS PRINCIPAL SURETY Company: (Corporate Seal) Company: (Corporate Seal) Signature:   Signature:   Name and Title:   Name and Title:   (Any additional signatures appear on the last page of this Performance Bond.)  (FOR INFORMATION ONLY — Name, address and telephone) AGENT or BROKER:  OWNER’S REPRESENTATIVE: (Architect, Engineer or other party:)                   Init."
Client,Install,"§ 9 The Surety shall not be liable to the Owner or others for obligations of the Contractor that are unrelated to the Construction Contract, and the Balance of the Contract Price shall not be reduced or set off on account of any such unrelated obligations."
Client,Install,"The total amount payable by the Owner to the Contractor under the Construction Contract after all proper adjustments have been made, including allowance to the Contractor of any amounts received or to be received by the Owner in settlement of insurance or other claims for damages to which the Contractor is entitled, reduced by all valid and proper payments made to or on behalf of the Contractor under the Construction Contract."
