Role,Category,Responsibility
Client,Material,"§ 3.18 INDEMNIFICATION § 3.18.1 To the fullest extent permitted by law the Contractor shall indemnify and hold harmless the Owner, Architect, Architect’s consultants, and agents and employees of any of them from and against claims, damages, losses and expenses, including but not limited to attorneys’ fees, arising out of or resulting from performance of the Work, provided that such claim, damage, loss or expense is attributable to bodily injury, sickness, disease or death, or to injury to or destruction of tangible property (other than the Work itself), but only to the extent caused by the negligent acts or omissions of the Contractor, a Subcontractor, anyone directly or indirectly employed by them or anyone for whose acts they may be liable, regardless of whether or not such claim, damage, loss or expense is caused in part by a party indemnified hereunder."
Client,Material,§ 4.2 ADMINISTRATION OF THE CONTRACT § 4.2.1 The Architect will provide administration of the Contract as described in the Contract Documents and will be an Owner’s representative during construction until the date the Architect issues the final Certificate for Payment.
Client,Material,The Architect will have authority to act on behalf of the Owner only to the extent provided in the Contract Documents.
Client,Material,"§ 4.2.4 COMMUNICATIONS FACILITATING CONTRACT ADMINISTRATION Except as otherwise provided in the Contract Documents or when direct communications have been specially authorized, the Owner and Contractor shall endeavor to communicate with each other through the Architect about matters arising out of or relating to the Contract."
Client,Material,"§ 4.2.10 If the Owner and Architect agree, the Architect will provide one or more project representatives to assist in carrying out the Architect’s responsibilities at the site."
Client,Material,"User Notes:  (1900626277) 19  § 5.2 AWARD OF SUBCONTRACTS AND OTHER CONTRACTS FOR PORTIONS OF THE WORK § 5.2.1 Unless otherwise stated in the Contract Documents or the bidding requirements, the Contractor, as soon as practicable after award of the Contract, shall furnish in writing to the Owner through the Architect the names of persons or entities (including those who are to furnish materials or equipment fabricated to a special design) proposed for each principal portion of the Work."
Client,Material,"Each subcontract agreement shall preserve and protect the rights of the Owner and Architect under the Contract Documents with respect to the Work to be performed by the Subcontractor so that subcontracting thereof will not prejudice such rights, and shall allow to the Subcontractor, unless specifically provided otherwise in the subcontract agreement, the benefit of all rights, remedies and redress against the Contractor that the Contractor, by the Contract Documents, has against the Owner."
Client,Material,"§ 5.4 CONTINGENT ASSIGNMENT OF SUBCONTRACTS § 5.4.1 Each subcontract agreement for a portion of the Work is assigned by the Contractor to the Owner, provided that .1 assignment is effective only after termination of the Contract by the Owner for cause pursuant to Section 14.2 and only for those subcontract agreements that the Owner accepts by notifying the Subcontractor and Contractor in writing; and .2 assignment is subject to the prior rights of the surety, if any, obligated under bond relating to the Contract."
Client,Material,"If the Contractor claims that delay or additional cost is involved because of such action by the Owner, the Contractor shall make such Claim as provided in Article 15."
Client,Material,"§ 6.1.3 The Owner shall provide for coordination of the activities of the Owner’s own forces and of each separate contractor with the Work of the Contractor, who shall cooperate with them."
Client,Material,§ 6.2.4 The Contractor shall promptly remedy damage the Contractor wrongfully causes to completed or partially completed construction or to property of the Owner or separate contractors as provided in Section 10.2.5.
Client,Material,"§ 8.2.2 The Contractor shall not knowingly, except by agreement or instruction of the Owner in writing, prematurely commence operations on the site or elsewhere prior to the effective date of insurance required by Article 11 to be furnished by the Contractor and Owner."
Client,Material,"§ 8.3 DELAYS AND EXTENSIONS OF TIME § 8.3.1 If the Contractor is delayed at any time in the commencement or progress of the Work by an act or neglect of the Owner or Architect, or of an employee of either, or of a separate contractor employed by the Owner; or by changes ordered in the Work; or by labor disputes, fire, unusual delay in deliveries, unavoidable casualties or other causes beyond the Contractor’s control; or by delay authorized by the Owner pending mediation and arbitration; or by other causes that the Architect determines may justify delay, then the Contract Time shall be extended by Change Order for such reasonable time as the Architect may determine."
Client,Material,"Such application shall be notarized, if required, and supported by such data substantiating the Contractor’s right to payment as the Owner or Architect may require, such as copies of requisitions from Subcontractors and material suppliers, and shall reflect retainage if provided for in the Contract Documents."
Client,Material,"§ 9.4 CERTIFICATES FOR PAYMENT § 9.4.1 The Architect will, within seven days after receipt of the Contractor’s Application for Payment, either issue to the Owner a Certificate for Payment, with a copy to the Contractor, for such amount as the Architect determines is properly due, or notify the Contractor and Owner in writing of the Architect’s reasons for withholding certification in whole or in part as provided in Section 9.5.1."
Client,Material,"If the Architect is unable to certify payment in the amount of the Application, the Architect will notify the Contractor and Owner as provided in Section 9.4.1."
Client,Material,"The Architect may also withhold a Certificate for Payment or, because of subsequently discovered evidence, may nullify the whole or a part of a Certificate for Payment previously issued, to such extent as may be necessary in the Architect’s opinion to protect the Owner from loss for which the Contractor is responsible, including loss resulting from acts and omissions described in Section 3.3.2, because of .1 defective Work not remedied; .2 third party claims filed or reasonable evidence indicating probable filing of such claims unless security acceptable to the Owner is provided by the Contractor; .3 failure of the Contractor to make payments properly to Subcontractors or for labor, materials or equipment; .4 reasonable evidence that the Work cannot be completed for the unpaid balance of the Contract Sum; .5 damage to the Owner or a separate contractor; .6 reasonable evidence that the Work will not be completed within the Contract Time, and that the unpaid balance would not be adequate to cover actual or liquidated damages for the anticipated delay; or .7 repeated failure to carry out the Work in accordance with the Contract Documents."
Client,Material,"§ 9.5.3 If the Architect withholds certification for payment under Section 9.5.1.3, the Owner may, at its sole option, issue joint checks to the Contractor and to any Subcontractor or material or equipment suppliers to whom the Contractor failed to make payment for Work properly performed or material or equipment suitably delivered."
Client,Material,"§ 9.6 PROGRESS PAYMENTS § 9.6.1 After the Architect has issued a Certificate for Payment, the Owner shall make payment in the manner and within the time provided in the Contract Documents, and shall so notify the Architect."
Client,Material,"§ 9.6.3 The Architect will, on request, furnish to a Subcontractor, if practicable, information regarding percentages of completion or amounts applied for by the Contractor and action taken thereon by the Architect and Owner on account of portions of the Work done by such Subcontractor."
Client,Material,"If the Contractor fails to furnish such evidence within seven days, the Owner shall have the right to contact Subcontractors to ascertain whether they have been properly paid."
Client,Material,"§ 9.6.7 Unless the Contractor provides the Owner with a payment bond in the full penal sum of the Contract Sum, payments received by the Contractor for Work properly performed by Subcontractors and suppliers shall be held by the Contractor for those Subcontractors or suppliers who performed Work or furnished materials, or both, under contract with the Contractor for which payment was made by the Owner."
Client,Material,"§ 9.9 PARTIAL OCCUPANCY OR USE § 9.9.1 The Owner may occupy or use any completed or partially completed portion of the Work at any stage when such portion is designated by separate agreement with the Contractor, provided such occupancy or use is consented to by the insurer as required under Section 11.3.1.5 and authorized by public authorities having jurisdiction over the Project."
Client,Material,"Such partial occupancy or use may commence whether or not the portion is substantially complete, provided the Owner and Contractor have accepted in writing the responsibilities assigned to each of them for payments, retainage, if any, security, maintenance, heat, utilities, damage to the Work and insurance, and have agreed in writing concerning the period for correction of the Work and commencement of warranties required by the Contract Documents."
Client,Material,"If a Subcontractor refuses to furnish a release or waiver required by the Owner, the Contractor may furnish a bond satisfactory to the Owner to indemnify the Owner against such lien."
Client,Material,"Unless otherwise required by the Contract Documents, the Owner shall furnish in writing to the Contractor and Architect the names and qualifications of persons or entities who are to perform tests verifying the presence or absence of such material or substance or who are to perform the task of removal or safe containment of such material or substance."
Client,Material,"§ 10.3.3 To the fullest extent permitted by law, the Owner shall indemnify and hold harmless the Contractor, Subcontractors, Architect, Architect’s consultants and agents and employees of any of them from and against claims, damages, losses and expenses, including but not limited to attorneys’ fees, arising out of or resulting from performance of the Work in the affected area if in fact the material or substance presents the risk of bodily injury or death as described in Section 10.3.1 and has not been rendered harmless, provided that such claim, damage, loss or expense is attributable to bodily injury, sickness, disease or death, or to injury to or destruction of tangible property (other than the Work itself), except to the extent that such damage, loss or expense is due to the fault or negligence of the party seeking indemnity."
Client,Material,"Such property insurance shall be maintained, unless otherwise provided in the Contract Documents or otherwise agreed in writing by all persons and entities who are beneficiaries of such insurance, until final payment has been made as provided in Section 9.10 or until no person or entity other than the Owner has an insurable interest in the property required by this Section 11.3 to be covered, whichever is later."
Client,Material,"User Notes:  (1900626277) 31  property insurance is to be provided on the completed Project through a policy or policies other than those insuring the Project during the construction period, the Owner shall waive all rights in accordance with the terms of Section 11.3.7 for damages caused by fire or other causes of loss covered by this separate property insurance."
Client,Material,§ 11.4 PERFORMANCE BOND AND PAYMENT BOND § 11.4.1 The Owner shall have the right to require the Contractor to furnish bonds covering faithful performance of the Contract and payment of obligations arising thereunder as stipulated in bidding requirements or specifically required in the Contract Documents on the date of execution of the Contract.
Client,Material,"Unless otherwise provided, the Contractor shall make arrangements for such tests, inspections and approvals with an independent testing laboratory or entity acceptable to the Owner, or with the appropriate public authority, and shall bear all related costs of tests, inspections and approvals."
Client,Material,"Such costs, except as provided in Section 13.5.3, shall be at the Owner’s expense."
Client,Material,"ARTICLE 14  TERMINATION OR SUSPENSION OF THE CONTRACT § 14.1 TERMINATION BY THE CONTRACTOR § 14.1.1 The Contractor may terminate the Contract if the Work is stopped for a period of 30 consecutive days through no act or fault of the Contractor or a Subcontractor, Sub-subcontractor or their agents or employees or any other persons or entities performing portions of the Work under direct or indirect contract with the Contractor, for any of the following reasons: .1 Issuance of an order of a court or other public authority having jurisdiction that requires all Work to be stopped; .2 An act of government, such as a declaration of national emergency that requires all Work to be stopped; .3 Because the Architect has not issued a Certificate for Payment and has not notified the Contractor of the reason for withholding certification as provided in Section 9.4.1, or because the Owner has not made payment on a Certificate for Payment within the time stated in the Contract Documents; or .4 The Owner has failed to furnish to the Contractor promptly, upon the Contractor’s request, reasonable evidence as required by Section 2.2.1."
Client,Material,"§ 14.1.4 If the Work is stopped for a period of 60 consecutive days through no act or fault of the Contractor or a Subcontractor or their agents or employees or any other persons performing portions of the Work under contract with the Contractor because the Owner has repeatedly failed to fulfill the Owner’s obligations under the Contract Documents with respect to matters important to the progress of the Work, the Contractor may, upon seven additional days’ written notice to the Owner and the Architect, terminate the Contract and recover from the Owner as provided in Section 14.1.3."
Client,Material,"User Notes:  (1900626277) 35  § 14.2 TERMINATION BY THE OWNER FOR CAUSE § 14.2.1 The Owner may terminate the Contract if the Contractor .1 repeatedly refuses or fails to supply enough properly skilled workers or proper materials; .2 fails to make payment to Subcontractors for materials or labor in accordance with the respective agreements between the Contractor and the Subcontractors; .3 repeatedly disregards applicable laws, statutes, ordinances, codes, rules and regulations, or lawful orders of a public authority; or .4 otherwise is guilty of substantial breach of a provision of the Contract Documents."
Client,Material,"Upon written request of the Contractor, the Owner shall furnish to the Contractor a detailed accounting of the costs incurred by the Owner in finishing the Work."
Client,Material,"§ 15.1.3 CONTINUING CONTRACT PERFORMANCE Pending final resolution of a Claim, except as otherwise agreed in writing or as provided in Section 9.7 and Article 14, the Contractor shall proceed diligently with performance of the Contract and the Owner shall continue to make payments in accordance with the Contract Documents."
Client,Material,"§ 3 If there is no Owner Default under the Construction Contract, the Surety’s obligation under this Bond shall arise after .1 the Owner first provides notice to the Contractor and the Surety that the Owner is considering declaring a Contractor Default."
Client,Material,"§ 6 If the Surety does not proceed as provided in Section 5 with reasonable promptness, the Surety shall be deemed to be in default on this Bond seven days after receipt of an additional written notice from the Owner to the Surety demanding that the Surety perform its obligations under this Bond, and the Owner shall be entitled to enforce any remedy available to the Owner."
Client,Material,"If the Surety proceeds as provided in Section 5.4, and the Owner refuses the payment or the Surety has denied liability, in whole or in part, without further notice the Owner shall be entitled to enforce any remedy available to the Owner."
Client,Material,"§ 12 Notice to the Surety, the Owner or the Contractor shall be mailed or delivered to the address shown on the page on which their signature appears."
Client,Material,"User Notes:  (1732400209) 2  § 1 The Contractor and Surety, jointly and severally, bind themselves, their heirs, executors, administrators, successors and assigns to the Owner to pay for labor, materials and equipment furnished for use in the performance of the Construction Contract, which is incorporated herein by reference, subject to the following terms."
Client,Material,"§ 2 If the Contractor promptly makes payment of all sums due to Claimants, and defends, indemnifies and holds harmless the Owner from claims, demands, liens or suits by any person or entity seeking payment for labor, materials or equipment furnished for use in the performance of the Construction Contract, then the Surety and the Contractor shall have no obligation under this Bond."
Client,Material,"§ 3 If there is no Owner Default under the Construction Contract, the Surety’s obligation to the Owner under this Bond shall arise after the Owner has promptly notified the Contractor and the Surety (at the address described in Section 13) of claims, demands, liens or suits against the Owner or the Owner’s property by any person or entity seeking payment for labor, materials or equipment furnished for use in the performance of the Construction Contract and tendered defense of such claims, demands, liens or suits to the Contractor and the Surety."
Client,Material,"§ 6 If a notice of non-payment required by Section 5.1.1 is given by the Owner to the Contractor, that is sufficient to satisfy a Claimant’s obligation to furnish a written notice of non-payment under Section 5.1.1."
Client,Material,"By the Contractor furnishing and the Owner accepting this Bond, they agree that all funds earned by the Contractor in the performance of the Construction Contract are dedicated to satisfy obligations of the Contractor and Surety under this Bond, subject to the Owner’s priority to use the funds for the completion of the work."
Client,Material,"§ 13 Notice and Claims to the Surety, the Owner or the Contractor shall be mailed or delivered to the address shown on the page on which their signature appears."
Client,Material,"§ 15 Upon request by any person or entity appearing to be a potential beneficiary of this Bond, the Contractor and Owner shall promptly furnish a copy of this Bond or shall permit a copy to be made."
Client,Material,"User Notes:  (1786009463) 1   PROJECT: (Name and address) ARCHITECT’S PROJECT NUMBER: OWNER:  ARCHITECT:  CONTRACTOR:  SURETY:  OTHER:      CONTRACT FOR: General Construction TO OWNER: (Name and address) CONTRACT DATED:         STATE OF:    COUNTY OF:     The undersigned hereby certifies that, except as listed below, payment has been made in full and all obligations have otherwise been satisfied for all materials and equipment furnished, for all work, labor, and services performed, and for all known indebtedness and claims against the Contractor for damages arising in any manner in connection with the performance of the Contract referenced above for which the Owner or Owner’s property might in any way be held responsible or encumbered."
Client,Material,Quotation Form: Use forms provided by Owner.
Client,Material,Proposal Request Form: Use form provided by Owner.
Client,Material,Application for Payment Forms: Use forms provided by Owner for Applications for Payment.
Client,Material,"Provide certificate of insurance, evidence of transfer of title to Owner, and consent of surety to payment, for stored materials."
Client,Material,Warranties: Provide warranties as specified; warranties shall not limit length of time for remedy of damages Owner may have by legal statute.
Client,Material,Contractor shall execute a data licensing agreement in the form of an Agreement form acceptable to Owner and provided by the Architect.
Client,Material,"Transmittal Form for Electronic Submittals: Use electronic form provided in a PDF format acceptable to Owner, containing the following information: a."
Client,Material,"Carefully dismantle and salvage each item or object in a manner to prevent damage and protect it from damage, then promptly deliver it to Owner at a location and time as directed by Owner."
Client,Material,Store items in a secure area until delivery to Owner.
Client,Material,"Requirements for Contractor to provide quality-assurance and -control services required by Architect, Owner, or authorities having jurisdiction are not limited by provisions of this Section."
Client,Material,"Owner will furnish Contractor with names, addresses, and telephone numbers of testing agencies engaged and a description of types of testing and inspecting they are engaged to perform."
Client,Material,"HVAC Equipment: Unless Owner authorizes use of permanent HVAC system, provide vented, self-contained, liquid-propane-gas or fuel-oil heaters with individual space thermostatic control."
Client,Material,"Permanent HVAC System: If Owner authorizes use of permanent HVAC system for temporary use during construction, provide filter with MERV of 8 at each return-air grille in system and remove at end of construction."
Client,Material,Electronic Communication Service: Provide a desktop computer in the primary field office adequate for use by Architect and Owner to access Project electronic documents and maintain electronic communications.
Client,Material,Provide a secure location and enclosure at Project site for storage of materials and equipment by Owner's construction forces.
Client,Material,Manufacturer's Warranty: Written warranty furnished by individual manufacturer for a particular product and specifically endorsed by manufacturer to Owner.
Client,Material,Special Warranty: Written warranty required by the Contract Documents to provide specific rights for Owner.
Client,Material,Fasteners may be repackaged provided Owner's testing and inspecting agency observes repackaging and seals containers.
Client,Material,Supply a copy with delivery of hardware to the jobsite and another copy to the Owner at the time of project completion.
Client,Material,"Supplier Qualifications: A recognized architectural door hardware supplier, with warehousing facilities in the Project's vicinity, that has a record of successful in-service performance for supplying door hardware similar in quantity, type, and quality to that indicated for this Project and that employs an experienced Architectural Hardware Consultant (AHC) who is available for consultation to Owner, Architect, and Contractor, at reasonable times during the course of the Work."
Client,Material,"Review the keying system with the Owner and provide the type required (master, grandmaster or great-grandmaster)."
Client,Material,"Comply with Owner's instructions for master keying and, except as otherwise indicated, provide individual change key for each lock that is not designated to be keyed alike with a group of related locks."
Client,Material,2) Deliver keys to Owner.
Client,Material,Interruption of Fire-Suppression Water-Service Piping: Do not interrupt service to facilities occupied by Owner or others unless permitted under the following conditions and then only after arranging to provide temporary water-distribution service according to requirements indicated: 1.
Client,Material,Interruption of Existing Sprinkler Service: Do not interrupt sprinkler service to facilities occupied by Owner or others unless permitted under the following conditions and then only after arranging to provide temporary sprinkler service according to requirements indicated: 1.
Client,Material,"Furnish Owner with 1 wrench for every 5 plug valves, for each size square plug-valve head."
Client,Material,Provide the following items for Owner at time of substantial completion: a.
Client,Material,Provide one additional copy to Owner.
Client,Material,Provide following items for Owner at time of substantial completion: a.
Client,Material,"Operation and Maintenance Procedures: In addition to items specified in Section 017823 ""Operation and Maintenance Data,"" provide maintenance procedures for use by Owner's personnel that comply with requirements in NFPA 70E."
Client,Material,"Attic Stock items to be delivered to Owner in original, unopened package(s), to be stored at a location of Owner’s discretion, with all items clearly identified on the exterior of the package(s)."
Client,Material,Ceiling mounted smoke and/or heat detectors will be included to provide detection as required by code or by the owners request for protection that exceeds the minimum requirement.
Client,Material,Record copy of site-specific software on a USB Drive provided to the owner for archiving.
Client,Material,Provide a minimum of two (2) classes lasting at least two (2) hours each for the Owner’s representatives.
Client,Material,Existing Utilities: Do not interrupt utilities serving facilities occupied by Owner or others unless permitted in writing by Architect and then only after arranging to provide temporary utility services according to requirements indicated: 1.
Client,Material,Provide alternate routes around closed or obstructed trafficways if required by Owner or authorities having jurisdiction.
Client,Material,"Interrupting Existing Utilities: Do not interrupt utilities serving facilities occupied by Owner or others, unless permitted under the following conditions and then only after arranging to provide temporary utility services according to requirements indicated: 1."
Client,Material,Interruption of Existing Water Service: Do not interrupt water service to facilities occupied by Owner or others unless permitted under the following conditions and then only after arranging to provide temporary water service according to requirements indicated: 1.
Client,Material,"Complete, concise instruction sheets and parts lists covering all operating equipment and weathering techniques shall be bound into folders and furnished to the Owner in three (3) copies."
